"Transaction has been declined. Please try again later.","La transaction a été refusée. Veuillez réessayer plus tard."
"Hokodo BNPL gateway has rejected request. Please try again later","Hokodo BNPL Gateway a rejeté la demande. Veuillez réessayer plus tard"
"The response type is incorrect. Verify the type and try again.","Le type de réponse est incorrect. Vérifiez le type et réessayez."
"Hokodo BNPL gateway has rejected request.","Hokodo BNPL Gateway a rejeté la demande."
"The organisation with the "%1" ID doesn't exist.","L'organisation avec l'ID "% 1" n'existe pas."
"The organisation with the "%1" company doesn't exist.","L'organisation avec la société "% 1" n'existe pas."
"The organisation with the "%1" api id doesn't exist.","L'organisation avec l'ID API "% 1" n'existe pas."
"Close","proche"
"Search for company","Rechercher l'entreprise"
"The field Billing Address Postal Code is required.","L'adresse postale de facturation du champ est requise."
"The field Shipping Address Postal Code is required.","L'adresse postale de l'expédition sur le terrain est requise."
"Please complete the payment.","Veuillez effectuer le paiement."
"No organisation found in API response","Aucune organisation trouvée dans la réponse de l'API"
"Hokodo_BNPL: createOrganisation call failed with error - %1","Hokodo_bnpl: Créer l'appel de l'organisation a échoué avec l'erreur -% 1"
"No user found in API response","Aucun utilisateur trouvé dans la réponse API"
"Hokodo_BNPL: createUser call failed with error - %1","Hokodo_bnpl: CreateUser L'appel a échoué avec erreur -% 1"
"No order found in API response","Aucune commande trouvée dans la réponse API"
"Hokodo_BNPL: createOrder call failed with error - %1","Hokodo_bnpl: CréerOrder Call a échoué avec l'erreur -% 1"
"Hokodo_BNPL: createUser call failed with error - %1","Hokodo_bnpl: CreateUser L'appel a échoué avec erreur -% 1"
"No offer found in API response","Aucune offre trouvée dans la réponse de l'API"
"Unexpected exception: %s","Exception inattendue:% s"
"The organisation with the %1" ID doesn\'t exist."","L'organisation avec le% 1 "ID n'existe pas.""
"The organisation with the %1" company doesn\'t exist."","L'organisation avec la société% 1 "n'existe pas"."
"The organisation with the %1" api id doesn\'t exist."","L'organisation avec l'ID% 1 "API n'existe pas.""
"Hokodo is a trusted partner that helps you to manage your cash flow with up to 60 days payment terms at no additional cost. Hokodo runs soft checks that do not affect your credit rating nor the credit rating of your business.","Hokodo est un partenaire de confiance qui vous aide à gérer vos flux de trésorerie avec jusqu'à 60 jours de paiement sans frais supplémentaires. Hokodo exécute des chèques souples qui n'affectent pas votre cote de crédit ni la cote de crédit de votre entreprise."
"Company Was Not Updated.","Company Was Not Updated."
"Company Was Updated.","Company Was Updated."
